NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
338.26,338.25,338.22,338.22,338.25,333.84,338.21,338.25,338.21
338.26,338.26,338.22,338.22,338.26,333.84,338.21,338.25,338.21
338.29,338.28,338.22,338.21,338.27,333.84,338.19,338.25,338.19
338.3,338.29,338.22,338.21,338.28,333.84,338.19,338.26,338.19
338.29,338.28,338.22,338.21,338.27,333.84,338.2,338.25,338.2
338.3,338.29,338.22,338.21,338.28,333.84,338.19,338.26,338.19
338.31,338.3,338.23,338.21,338.28,333.84,338.19,338.26,338.19
338.34,338.33,338.24,338.21,338.31,333.84,338.18,338.27,338.18
338.35,338.34,338.24,338.22,338.31,333.84,338.18,338.28,338.18
338.34,338.32,338.24,338.21,338.3,333.84,338.18,338.27,338.18
338.35,338.33,338.24,338.22,338.31,333.84,338.18,338.27,338.18
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
338.29,338.28,338.22,338.21,338.27,333.84,338.19,338.25,338.19
338.31,338.3,338.23,338.21,338.28,333.84,338.19,338.26,338.19
338.35,338.33,338.24,338.22,338.31,333.84,338.18,338.27,338.18
338.35,338.33,338.24,338.22,338.31,333.84,338.18,338.27,338.18
338.33,338.32,338.23,338.21,338.3,333.84,338.18,338.27,338.18
338.35,338.33,338.24,338.22,338.31,333.84,338.18,338.28,338.18
338.37,338.35,338.24,338.22,338.32,333.84,338.18,338.28,338.18
338.4,338.37,338.25,338.22,338.34,333.84,338.18,338.3,338.18
338.41,338.38,338.26,338.23,338.35,333.84,338.18,338.3,338.18
338.4,338.37,338.25,338.22,338.34,333.84,338.18,338.3,338.18
338.41,338.38,338.26,338.23,338.35,333.84,338.18,338.3,338.18
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
338.32,338.3,338.23,338.21,338.29,333.84,338.18,338.26,338.18
338.34,338.32,338.23,338.21,338.3,333.84,338.18,338.27,338.18
338.37,338.35,338.24,338.22,338.32,333.84,338.18,338.28,338.18
338.37,338.35,338.24,338.22,338.32,333.84,338.18,338.28,338.18
338.35,338.33,338.24,338.22,338.31,333.84,338.18,338.28,338.18
338.38,338.36,338.25,338.22,338.33,333.84,338.18,338.29,338.18
338.39,338.37,338.25,338.22,338.34,333.84,338.18,338.29,338.18
338.42,338.39,338.26,338.23,338.36,333.84,338.18,338.31,338.18
338.43,338.4,338.26,338.23,338.36,333.84,338.18,338.31,338.18
338.42,338.39,338.26,338.23,338.36,333.84,338.18,338.31,338.18
338.43,338.4,338.26,338.23,338.36,333.84,338.18,338.31,338.18
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
338.34,338.32,338.23,338.21,338.3,333.84,338.18,338.27,338.18
338.36,338.34,338.24,338.22,338.32,333.84,338.18,338.28,338.18
338.4,338.37,338.25,338.22,338.34,333.84,338.18,338.3,338.18
338.4,338.37,338.25,338.22,338.34,333.84,338.18,338.3,338.18
338.39,338.36,338.25,338.22,338.34,333.84,338.18,338.29,338.18
338.42,338.39,338.26,338.23,338.36,333.84,338.18,338.31,338.18
338.42,338.4,338.26,338.23,338.36,333.84,338.18,338.31,338.18
338.45,338.42,338.27,338.24,338.38,333.84,338.18,338.32,338.18
338.46,338.43,338.28,338.24,338.39,333.84,338.18,338.33,338.18
338.45,338.42,338.27,338.24,338.38,333.84,338.18,338.32,338.18
338.47,338.43,338.28,338.24,338.39,333.84,338.18,338.33,338.18
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
338.36,338.34,338.24,338.22,338.31,333.84,338.18,338.28,338.18
338.37,338.35,338.25,338.22,338.33,333.84,338.18,338.28,338.18
338.4,338.38,338.25,338.22,338.35,333.84,338.18,338.3,338.18
338.4,338.37,338.25,338.22,338.34,333.84,338.18,338.3,338.18
338.38,338.36,338.25,338.22,338.33,333.84,338.18,338.29,338.18
338.41,338.38,338.26,338.23,338.35,333.84,338.18,338.3,338.18
338.41,338.39,338.26,338.23,338.36,333.84,338.18,338.3,338.18
338.44,338.41,338.27,338.23,338.37,333.84,338.18,338.32,338.18
338.44,338.41,338.27,338.23,338.38,333.84,338.18,338.32,338.18
338.44,338.41,338.27,338.23,338.37,333.84,338.18,338.32,338.18
338.45,338.42,338.27,338.24,338.38,333.84,338.18,338.32,338.18
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
293.94,293.92,293.81,293.77,293.89,292.92,293.71,293.84,293.71
294.41,294.39,294.29,294.26,294.37,293.37,294.22,294.32,294.22
294.9,294.88,294.79,294.77,294.86,293.84,294.73,294.82,294.73
295.29,295.28,295.19,295.17,295.25,294.22,295.14,295.22,295.14
295.67,295.65,295.57,295.55,295.63,294.57,295.52,295.6,295.52
296.03,296.01,295.94,295.92,295.99,294.91,295.89,295.96,295.89
296.38,296.36,296.29,296.27,296.34,295.24,296.24,296.32,296.24
344.39,344.39,344.35,344.35,344.39,339.45,344.35,344.38,344.35
342.76,342.76,342.73,342.73,342.77,337.96,342.73,342.76,342.73
340.26,340.26,340.23,340.23,340.26,335.68,340.23,340.26,340.23
339.12,339.12,339.09,339.09,339.12,334.64,339.1,339.12,339.1
339.45,339.45,339.42,339.42,339.45,334.94,339.43,339.46,339.43
338.74,338.74,338.71,338.71,338.74,334.28,338.71,338.74,338.71
338.26,338.25,338.22,338.22,338.25,333.84,338.22,338.25,338.22
338.27,338.27,338.22,338.21,338.26,333.84,338.2,338.25,338.2
338.28,338.27,338.22,338.21,338.27,333.84,338.2,338.25,338.2
338.27,338.26,338.22,338.21,338.26,333.84,338.21,338.25,338.21
338.27,338.26,338.22,338.21,338.26,333.84,338.2,338.25,338.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
340.91,340.91,340.87,340.87,340.91,336.27,340.87,340.91,340.87
339.6,339.6,339.56,339.57,339.6,335.07,339.56,339.6,339.56
338.25,338.25,338.22,338.22,338.25,333.84,338.22,338.25,338.22
338.25,338.25,338.22,338.22,338.25,333.84,338.22,338.25,338.22
338.49,338.49,338.46,338.46,338.49,334.06,338.46,338.49,338.46
338.25,338.25,338.22,338.22,338.25,333.84,338.22,338.25,338.22
338.26,338.25,338.22,338.22,338.25,333.84,338.21,338.25,338.21
338.27,338.27,338.22,338.21,338.26,333.84,338.2,338.25,338.2
338.28,338.27,338.22,338.21,338.26,333.84,338.2,338.25,338.2
338.27,338.26,338.22,338.21,338.26,333.84,338.2,338.25,338.2
338.27,338.27,338.22,338.21,338.26,333.84,338.2,338.25,338.2
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
340.29,340.29,340.25,340.25,340.29,335.7,340.25,340.28,340.25
338.89,338.89,338.86,338.86,338.9,334.43,338.86,338.89,338.86
338.26,338.26,338.22,338.22,338.25,333.84,338.21,338.25,338.21
338.26,338.26,338.22,338.22,338.26,333.84,338.21,338.25,338.21
338.26,338.25,338.22,338.22,338.25,333.84,338.22,338.25,338.22
338.27,338.26,338.22,338.21,338.26,333.84,338.2,338.25,338.2
338.29,338.28,338.22,338.21,338.27,333.84,338.19,338.25,338.19
338.31,338.3,338.23,338.21,338.28,333.84,338.19,338.26,338.19
338.32,338.3,338.23,338.21,338.29,333.84,338.18,338.26,338.18
338.31,338.29,338.22,338.21,338.28,333.84,338.19,338.26,338.19
338.31,338.3,338.23,338.21,338.28,333.84,338.19,338.26,338.19
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
338.26,338.25,338.22,338.22,338.25,333.84,338.21,338.25,338.21
338.26,338.26,338.22,338.22,338.26,333.84,338.21,338.25,338.21
338.28,338.27,338.22,338.21,338.27,333.84,338.2,338.25,338.2
338.29,338.28,338.22,338.21,338.27,333.84,338.2,338.25,338.2
338.27,338.27,338.22,338.21,338.26,333.84,338.2,338.25,338.2
338.29,338.28,338.22,338.21,338.27,333.84,338.19,338.25,338.19
338.31,338.29,338.22,338.21,338.28,333.84,338.19,338.26,338.19
338.33,338.32,338.23,338.21,338.3,333.84,338.18,338.27,338.18
338.34,338.32,338.23,338.21,338.3,333.84,338.18,338.27,338.18
338.33,338.31,338.23,338.21,338.3,333.84,338.18,338.27,338.18
338.33,338.32,338.23,338.21,338.3,333.84,338.18,338.27,338.18
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
338.26,338.25,338.22,338.22,338.25,333.84,338.21,338.25,338.21
338.26,338.26,338.22,338.22,338.26,333.84,338.21,338.25,338.21
338.28,338.27,338.22,338.21,338.27,333.84,338.2,338.25,338.2
338.28,338.28,338.22,338.21,338.27,333.84,338.2,338.25,338.2
338.27,338.27,338.22,338.21,338.26,333.84,338.2,338.25,338.2
338.29,338.28,338.22,338.21,338.27,333.84,338.19,338.25,338.19
338.3,338.29,338.22,338.21,338.28,333.84,338.19,338.25,338.19
338.32,338.31,338.23,338.21,338.29,333.84,338.18,338.26,338.18
338.33,338.32,338.23,338.21,338.3,333.84,338.18,338.27,338.18
338.32,338.31,338.23,338.21,338.29,333.84,338.18,338.26,338.18
338.33,338.31,338.23,338.21,338.29,333.84,338.18,338.26,338.18
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
